region,district,ward,village
Dodoma,Kondoa,Bumbuta,Bumbuta
Dodoma,Kondoa,Bumbuta,Mahongo
Dodoma,Kondoa,Bumbuta,Mauno
Dodoma,Kondoa,Pahi,Pahi
Dodoma,Kondoa,Pahi,Potea
Dodoma,Kondoa,Pahi,Salare
Dodoma,Kondoa,Pahi,Kiteo
Dodoma,Kondoa,Busi,Busi
Dodoma,Kondoa,Busi,Sambwa
Dodoma,Kondoa,Busi,Keikei
Dodoma,Kondoa,Busi,Idindiri
Dodoma,Kondoa,Busi,Ihari
Dodoma,Kondoa,Busi,Isusumya
Dodoma,Kondoa,Haubi,Haubi
Dodoma,Kondoa,Haubi,Ntomoko
Dodoma,Kondoa,Haubi,Mafai
Dodoma,Kondoa,Kalamba,Baura
Dodoma,Kondoa,Kalamba,Kalamba Chini
Dodoma,Kondoa,Kalamba,Hebi Chini
Dodoma,Kondoa,Kalamba,Loo
Dodoma,Kondoa,Kalamba,Hebi Juu
Dodoma,Kondoa,Kalamba,Kalamba Juu
Dodoma,Kondoa,Kwadelo,Kwadelo
Dodoma,Kondoa,Kwadelo,Kirere Cha Ng'ombe
Dodoma,Kondoa,Kwadelo,Makirinya
Dodoma,Kondoa,Masange,Masange
Dodoma,Kondoa,Masange,Kwayondu
Dodoma,Kondoa,Kikilo,Kikilo Kati
Dodoma,Kondoa,Kikilo,Kikilo Ororimo
Dodoma,Kondoa,Kikilo,Kwahengwa
Dodoma,Kondoa,Kikilo,Berabera
Dodoma,Kondoa,Bereko,Puhi
Dodoma,Kondoa,Bereko,Bereko
Dodoma,Kondoa,Kisese,Mapinduzi
Dodoma,Kondoa,Kisese,Kisese Sauna
Dodoma,Kondoa,Kisese,Madisa
Dodoma,Kondoa,Kisese,Kisese Dissa
Dodoma,Kondoa,Kisese,Atta
Dodoma,Kondoa,Kikore,Kikore
Dodoma,Kondoa,Kikore,Madege
Dodoma,Kondoa,Kikore,Hurui
Dodoma,Kondoa,Kikore,Mitati
Dodoma,Kondoa,Kikore,Mkurumuzi
Dodoma,Kondoa,Serya,Mongoroma
Dodoma,Kondoa,Serya,Chadimu
Dodoma,Kondoa,Serya,Munguri
Dodoma,Kondoa,Serya,Serya
Dodoma,Kondoa,Kilimani,Kwantisi
Dodoma,Kondoa,Kilimani,Bicha
Dodoma,Kondoa,Kilimani,Kilimani
Dodoma,Kondoa,Kilimani,Damai
Dodoma,Kondoa,Chemchem,Kwapakacha
Dodoma,Kondoa,Chemchem,Ubembeni
Dodoma,Kondoa,Chemchem,Iboni
Dodoma,Kondoa,Chemchem,Chemchem
Dodoma,Kondoa,Hondomairo,Mwembeni
Dodoma,Kondoa,Hondomairo,Hondomairo
Dodoma,Kondoa,Hondomairo,Mtibyangwi
Dodoma,Kondoa,Bolisa,Itiso
Dodoma,Kondoa,Bolisa,Bolisa
Dodoma,Kondoa,Bolisa,Poisa
Dodoma,Kondoa,Kinyasi,Kinyasi Majengo
Dodoma,Kondoa,Kinyasi,Kinyasi Kati
Dodoma,Kondoa,Kinyasi,Ikengwa
Dodoma,Kondoa,Kinyasi,Isongolo
Dodoma,Kondoa,Salanka,Makafa
Dodoma,Kondoa,Salanka,Lembo
Dodoma,Kondoa,Salanka,Salanka
Dodoma,Kondoa,Salanka,Masawi
Dodoma,Kondoa,Salanka,Alagawa
Dodoma,Kondoa,Itololo,Mangolo
Dodoma,Kondoa,Itololo,Kandaga
Dodoma,Kondoa,Itololo,Itololo
Dodoma,Kondoa,Itololo,Mkekena
Dodoma,Kondoa,Itololo,Machinjioni
Dodoma,Kondoa,Itaswi,Itaswi
Dodoma,Kondoa,Itaswi,Haire
Dodoma,Kondoa,Itaswi,Kisaki
Dodoma,Kondoa,Itaswi,Chubi
Dodoma,Kondoa,Suruke,Mlua
Dodoma,Kondoa,Suruke,Tungufu
Dodoma,Kondoa,Kingale,Kingale
Dodoma,Kondoa,Kingale,Tampori
Dodoma,Kondoa,Kingale,Iyoli
Dodoma,Kondoa,Kingale,Chemchem
Dodoma,Kondoa,Kondoa Mjini,Mningani
Dodoma,Kondoa,Kondoa Mjini,Kichangani
Dodoma,Kondoa,Kondoa Mjini,Tura
Dodoma,Kondoa,Kondoa Mjini,Mnarani
Dodoma,Kondoa,Kolo,Kolo
Dodoma,Kondoa,Kolo,Choka
Dodoma,Kondoa,Kolo,Hachwi
Dodoma,Kondoa,Changaa,Kwamafunchi
Dodoma,Kondoa,Changaa,Changaa
Dodoma,Kondoa,Changaa,Tumbelo
Dodoma,Kondoa,Changaa,Chololo
Dodoma,Kondoa,Thawi,Sakami
Dodoma,Kondoa,Thawi,Thawi Madukani
Dodoma,Kondoa,Thawi,Thawi Juu
Dodoma,Kondoa,Mnenia,Mnenia
Dodoma,Kondoa,Mnenia,Itundwi
Dodoma,Kondoa,Mnenia,Filimo
Dodoma,Kondoa,Mnenia,Bambare
Dodoma,Kondoa,Soera,Soera
Dodoma,Kondoa,Soera,Bukulu
Dodoma,Kondoa,Soera,Humai
Dodoma,Kondoa,Soera,Kwadinu
Dodoma,Mpwapwa,Mazae,Mazae
Dodoma,Mpwapwa,Mazae,Kisokwe
Dodoma,Mpwapwa,Mazae,Idilo
Dodoma,Mpwapwa,Ving'hawe,Ving'hawe
Dodoma,Mpwapwa,Ving'hawe,Manghangu
Dodoma,Mpwapwa,Ving'hawe,Isinghu
Dodoma,Mpwapwa,Matomondo,Mbori
Dodoma,Mpwapwa,Matomondo,Tambi
Dodoma,Mpwapwa,Matomondo,Miembule
Dodoma,Mpwapwa,Matomondo,Mwenzere
Dodoma,Mpwapwa,Kimagai,Inzomvu
Dodoma,Mpwapwa,Kimagai,Kimagai
Dodoma,Mpwapwa,Kibakwe,Iyenge
Dodoma,Mpwapwa,Kibakwe,Kibakwe
Dodoma,Mpwapwa,Kibakwe,Chamtumile
Dodoma,Mpwapwa,Lumuma,Lufusi
Dodoma,Mpwapwa,Lumuma,Kitati
Dodoma,Mpwapwa,Lumuma,Mafene
Dodoma,Mpwapwa,Luhundwa,Ikuyu
Dodoma,Mpwapwa,Luhundwa,Luhundwa
Dodoma,Mpwapwa,Luhundwa,Kidenge
Dodoma,Mpwapwa,Massa,Makose
Dodoma,Mpwapwa,Massa,Chogola
Dodoma,Mpwapwa,Massa,Winza
Dodoma,Mpwapwa,Massa,Njia panda
Dodoma,Mpwapwa,Ipera,Kinusi
Dodoma,Mpwapwa,Ipera,Mang'aliza
Dodoma,Mpwapwa,Ipera,Kikuyu
Dodoma,Mpwapwa,Rudi,Chilendu
Dodoma,Mpwapwa,Rudi,Singonhali
Dodoma,Mpwapwa,Rudi,Mtamba
Dodoma,Mpwapwa,Mlunduzi,Chinyika
Dodoma,Mpwapwa,Mlunduzi,Chinyanghuku
Dodoma,Mpwapwa,Mlunduzi,Wiyenzele
Dodoma,Mpwapwa,Wotta,Mlunga
Dodoma,Mpwapwa,Wotta,Mwanawotta
Dodoma,Mpwapwa,Wotta,Lwihomelo
Dodoma,Mpwapwa,Wotta,Wangi
Dodoma,Mpwapwa,Wotta,Kidabaga
Dodoma,Mpwapwa,Mima,Mima
Dodoma,Mpwapwa,Mima,Sazima
Dodoma,Mpwapwa,Mima,Igoji
Dodoma,Mpwapwa,Mima,Chamanda
Dodoma,Mpwapwa,Berege,Berege
Dodoma,Mpwapwa,Berege,Mzase
Dodoma,Mpwapwa,Berege,Mkanana
Dodoma,Mpwapwa,Chunyu,Chunyu
Dodoma,Mpwapwa,Chunyu,Msagali
Dodoma,Mpwapwa,Mbuga,Kizi
Dodoma,Mpwapwa,Mbuga,Mbuga
Dodoma,Mpwapwa,Mbuga,Iguluwi
Dodoma,Mpwapwa,Godegode,Godegode
Dodoma,Mpwapwa,Godegode,Kisisi
Dodoma,Mpwapwa,Godegode,Mgoma
Dodoma,Mpwapwa,Godegode,Mzogole
Dodoma,Mpwapwa,Mpwapwa Mjini,Ilolo
Dodoma,Mpwapwa,Mpwapwa Mjini,Kiboriani
Dodoma,Mpwapwa,Mpwapwa Mjini,Mpwapwa Mjini
Dodoma,Mpwapwa,Mpwapwa Mjini,Igovu
Dodoma,Mpwapwa,Mpwapwa Mjini,Mwanakianga
Dodoma,Mpwapwa,Lupeta,Lupeta
Dodoma,Mpwapwa,Lupeta,Bumila
Dodoma,Mpwapwa,Lupeta,Makutupa
Dodoma,Mpwapwa,Gulwe,Iyoma
Dodoma,Mpwapwa,Gulwe,Gulwe
Dodoma,Mpwapwa,Gulwe,Chiseyu
Dodoma,Mpwapwa,Nghambi,Kiegea
Dodoma,Mpwapwa,Nghambi,Nghambi
Dodoma,Mpwapwa,Nghambi,Kazania
Dodoma,Mpwapwa,Chitemo,Chibwegele
Dodoma,Mpwapwa,Chitemo,Chitemo
Dodoma,Mpwapwa,Iwondo,Igoji II
Dodoma,Mpwapwa,Iwondo,Iwondo
Dodoma,Mpwapwa,Kingiti,Lukole
Dodoma,Mpwapwa,Kingiti,Kingiti
Dodoma,Mpwapwa,Lufu,Lufu
Dodoma,Mpwapwa,Lufu,Gomhungile
Dodoma,Mpwapwa,Lufu,Mlimo
Dodoma,Mpwapwa,Pwaga,Pwaga
Dodoma,Mpwapwa,Pwaga,Idaho
Dodoma,Mpwapwa,Pwaga,Minguwi
Dodoma,Mpwapwa,Galigali,Matonya
Dodoma,Mpwapwa,Galigali,Galigali
Dodoma,Mpwapwa,Mtera,Kisima
Dodoma,Mpwapwa,Mtera,Mtera
Dodoma,Mpwapwa,Mtera,Kisimani
Dodoma,Mpwapwa,Chipogoro,Chipogoro
Dodoma,Mpwapwa,Chipogoro,Seluka
Dodoma,Mpwapwa,Chipogoro,Chaludewa
Dodoma,Mpwapwa,Malolo,Nzugilo
Dodoma,Mpwapwa,Malolo,Malolo
Dodoma,Mpwapwa,Malolo,Idodoma
Dodoma,Kongwa,Kongwa,Kongwa
Dodoma,Kongwa,Kongwa,Mnyakongo
Dodoma,Kongwa,Kongwa,Mlanga
Dodoma,Kongwa,Sejili,Msunjilile
Dodoma,Kongwa,Sejili,Sejeli
Dodoma,Kongwa,Sejili,Mbande
Dodoma,Kongwa,Sejili,Vilundilo
Dodoma,Kongwa,Sejili,Manungu
Dodoma,Kongwa,Hogoro,Nyerere
Dodoma,Kongwa,Hogoro,Banyibanyi
Dodoma,Kongwa,Hogoro,Hogoro
Dodoma,Kongwa,Hogoro,Chamae
Dodoma,Kongwa,Hogoro,Mkutani
Dodoma,Kongwa,Zoissa,Pingalame
Dodoma,Kongwa,Zoissa,Zoissa
Dodoma,Kongwa,Zoissa,Kinangali
Dodoma,Kongwa,Mkoka,Mkoka
Dodoma,Kongwa,Mkoka,Mnuku
Dodoma,Kongwa,Mkoka,Mvungurumo
Dodoma,Kongwa,Njoge,Makutupa
Dodoma,Kongwa,Njoge,Njoge
Dodoma,Kongwa,Njoge,Hembahemba
Dodoma,Kongwa,Mtanana,Chigwingwili
Dodoma,Kongwa,Mtanana,Ndalibo
Dodoma,Kongwa,Mtanana,Mtanana A
Dodoma,Kongwa,Mtanana,Mtanana B
Dodoma,Kongwa,Mtanana,Soiti
Dodoma,Kongwa,Pandambili,Pandambili
Dodoma,Kongwa,Mlali,Mlali Iyegu
Dodoma,Kongwa,Mlali,Ihanda
Dodoma,Kongwa,Mlali,Mlali Bondeni
Dodoma,Kongwa,Iduo,Iduo
Dodoma,Kongwa,Iduo,Chang'ombe
Dodoma,Kongwa,Iduo,Masinyeti
Dodoma,Kongwa,Iduo,Suguta
Dodoma,Kongwa,Sagara,Sagara B
Dodoma,Kongwa,Sagara,Msingisa
Dodoma,Kongwa,Sagara,Laikala
Dodoma,Kongwa,Sagara,Ijaka
Dodoma,Kongwa,Sagara,Sagara A
Dodoma,Kongwa,Kibaigwa,Kinangali
Dodoma,Kongwa,Kibaigwa,Ndurugumi
Dodoma,Kongwa,Kibaigwa,Kibaigwa
Dodoma,Kongwa,Ugogoni,Chimotolo
Dodoma,Kongwa,Ugogoni,Machenje
Dodoma,Kongwa,Ugogoni,Mautya
Dodoma,Kongwa,Ugogoni,Ibwaga
Dodoma,Kongwa,Ugogoni,Nguji
Dodoma,Kongwa,Ugogoni,Ugogoni
Dodoma,Kongwa,Chamkoroma,Chamkoroma
Dodoma,Kongwa,Chamkoroma,Mseta Bondeni
Dodoma,Kongwa,Chamkoroma,Mseta
Dodoma,Kongwa,Chamkoroma,Manghweta
Dodoma,Kongwa,Chamkoroma,Tubugwe Kibaoni
Dodoma,Kongwa,Chamkoroma,Tubugwe Juu
Dodoma,Kongwa,Chamkoroma,Makole
Dodoma,Kongwa,Makawa,Makawa
Dodoma,Kongwa,Makawa,Muungano
Dodoma,Kongwa,Makawa,Mageseni
Dodoma,Kongwa,Makawa,Silale
Dodoma,Kongwa,Chitego,Chitego
Dodoma,Kongwa,Chitego,Leganga
Dodoma,Kongwa,Chitego,Ngutoto
Dodoma,Kongwa,Matongoro,Matongoro
Dodoma,Kongwa,Matongoro,Mlanje
Dodoma,Kongwa,Matongoro,Norini
Dodoma,Kongwa,Ngomai,Chilanjilizi
Dodoma,Kongwa,Ngomai,Ngomai
Dodoma,Kongwa,Ngomai,Manyata
Dodoma,Kongwa,Songambele,Songambele A
Dodoma,Kongwa,Songambele,Songambele B
Dodoma,Kongwa,Songambele,Muungano
Dodoma,Kongwa,Songambele,Masena
Dodoma,Kongwa,Songambele,Mtunguchole
Dodoma,Kongwa,Chiwe,Moleti
Dodoma,Kongwa,Chiwe,Chiwe
Dodoma,Kongwa,Chiwe,Vihingo
Dodoma,Kongwa,Chiwe,Lengaji
Dodoma,Kongwa,Lenjulu,Lobilo
Dodoma,Kongwa,Lenjulu,Lenjulu
Dodoma,Kongwa,Lenjulu,Kiteto
Dodoma,Kongwa,Lenjulu,Majawanga
Dodoma,Kongwa,Nghumbi,Pembamoto
Dodoma,Kongwa,Nghumbi,Nghumbi
Dodoma,Kongwa,Nghumbi,Iyumbi
Dodoma,Kongwa,Nghumbi,Mbagilwa
Dodoma,Chamwino,Haneti,Haneti
Dodoma,Chamwino,Haneti,Kwahemu
Dodoma,Chamwino,Haneti,Chenene
Dodoma,Chamwino,Haneti,Humekwa
Dodoma,Chamwino,Segala,Segala
Dodoma,Chamwino,Segala,Izava
Dodoma,Chamwino,Segala,Kimeji
Dodoma,Chamwino,Itiso,Itiso
Dodoma,Chamwino,Itiso,Solowu
Dodoma,Chamwino,Dabalo,Dabalo
Dodoma,Chamwino,Dabalo,Manyemba
Dodoma,Chamwino,Dabalo,Chiwondo
Dodoma,Chamwino,Dabalo,Igamba
Dodoma,Chamwino,Membe,Membe
Dodoma,Chamwino,Membe,Mlimwa
Dodoma,Chamwino,Msanga,Msanga
Dodoma,Chamwino,Msanga,Kawawa
Dodoma,Chamwino,Chilonwa,Mahamha
Dodoma,Chamwino,Chilonwa,Nzali
Dodoma,Chamwino,Buigiri,Chamwino Ikulu
Dodoma,Chamwino,Buigiri,Buigiri
Dodoma,Chamwino,Buigiri,Chinangali II
Dodoma,Chamwino,Majeleko,Majeleko
Dodoma,Chamwino,Majeleko,Chinangali I
Dodoma,Chamwino,Manchali,Manchali B
Dodoma,Chamwino,Manchali,Chalinze
Dodoma,Chamwino,Manchali,Wilunze
Dodoma,Chamwino,Manchali,Manchali A
Dodoma,Chamwino,Ikowa,Ikowa
Dodoma,Chamwino,Ikowa,Makoja
Dodoma,Chamwino,Msamalo,Mgunda
Dodoma,Chamwino,Msamalo,Mnase
Dodoma,Chamwino,Msamalo,Mlebe
Dodoma,Chamwino,Igandu,Igandu
Dodoma,Chamwino,Igandu,Nghaheleze
Dodoma,Chamwino,Igandu,Chinoje
Dodoma,Chamwino,Muungano,Muungano
Dodoma,Chamwino,Muungano,Mzula
Dodoma,Chamwino,Muungano,Ilolo
Dodoma,Chamwino,Mvumi Makulu ,Mvumi makulu
Dodoma,Chamwino,Handali,Handali
Dodoma,Chamwino,Handali,Chanhumba
Dodoma,Chamwino,Mvumi Mission,Mvumi Mission
Dodoma,Chamwino,Mvumi Mission,Ndebwe
Dodoma,Chamwino,Idifu,Idifu
Dodoma,Chamwino,Idifu,Miganga
Dodoma,Chamwino,Makang'wa,Mkang'wa
Dodoma,Chamwino,Makang'wa,Mlowabarabarani
Dodoma,Chamwino,Makang'wa,Mloda
Dodoma,Chamwino,Iringa Mvumi Zamani,Iringa Mvumi Zamani
Dodoma,Chamwino,Iringa Mvumi Zamani,Iringa Mvumi
Dodoma,Chamwino,Iringa Mvumi Zamani,Ikombolingo
Dodoma,Chamwino,Iringa Mvumi Zamani,Chita
Dodoma,Chamwino,Manzase,Manzase
Dodoma,Chamwino,Manzase,Sasajila
Dodoma,Chamwino,Manzase,Ilewelo
Dodoma,Chamwino,Fufu,Fufu
Dodoma,Chamwino,Fufu,Suli
Dodoma,Chamwino,Mlowa Bwawani,Mlowa Bwawani
Dodoma,Chamwino,Mlowa Bwawani,Wiliko
Dodoma,Chamwino,Mpwayungu,Mpwayungu
Dodoma,Chamwino,Mpwayungu,Nagulo
Dodoma,Chamwino,Nghambaku,Nghambaku
Dodoma,Chamwino,Nghambaku,Ndogowe
Dodoma,Chamwino,Chinugulu,Chinugulu
Dodoma,Chamwino,Manda,Manda
Dodoma,Chamwino,Manda,Ilangali
Dodoma,Chamwino,Huzi,Huzi
Dodoma,Chamwino,Huzi,Chifukulo
Dodoma,Chamwino,Loje,Loje
Dodoma,Chamwino,Loje,Igunguli
Dodoma,Chamwino,Chiboli,Nzasa
Dodoma,Chamwino,Chiboli,Chiboli
Dodoma,Chamwino,Nhinhi,Nhinhi
Dodoma,Chamwino,Nhinhi,Nkwenda
Dodoma,Chamwino,Zajilwa,Magungu
Dodoma,Chamwino,Zajilwa,Gwandi
Dodoma,Chamwino,Zajilwa,Zajilwa
Dodoma,Dodoma Urban,Viwandani,Marijani
Dodoma,Dodoma Urban,Viwandani,Samora
Dodoma,Dodoma Urban,Viwandani,Kinyali
Dodoma,Dodoma Urban,Viwandani,Tofiki
Dodoma,Dodoma Urban,Viwandani,Baruti
Dodoma,Dodoma Urban,Uhuru,Uhuru
Dodoma,Dodoma Urban,Uhuru,Kati
Dodoma,Dodoma Urban,Uhuru,Kipande
Dodoma,Dodoma Urban,Uhuru,Mji mpya
Dodoma,Dodoma Urban,Chamwino,Maili Mbili
Dodoma,Dodoma Urban,Chamwino,Sokoine
Dodoma,Dodoma Urban,Chamwino,Nduka
Dodoma,Dodoma Urban,Chamwino,Mwaja
Dodoma,Dodoma Urban,Kiwanja/ndege,Mlimwa
Dodoma,Dodoma Urban,Kiwanja/ndege,Chuo cha mipango
Dodoma,Dodoma Urban,Kiwanja/ndege,K'nja cha ndege
Dodoma,Dodoma Urban,Kiwanja/ndege,Makongoro
Dodoma,Dodoma Urban,Kiwanja/ndege,Osterbay
Dodoma,Dodoma Urban,Makole,Chimuli
Dodoma,Dodoma Urban,Makole,Chadulu B
Dodoma,Dodoma Urban,Makole,Makole
Dodoma,Dodoma Urban,Miyuji,Miyuji Proper
Dodoma,Dodoma Urban,Miyuji,Mpamaa
Dodoma,Dodoma Urban,Miyuji,Mathias
Dodoma,Dodoma Urban,Miyuji,Msalato
Dodoma,Dodoma Urban,Makutupora,Weyula
Dodoma,Dodoma Urban,Makutupora,Mchemwa
Dodoma,Dodoma Urban,Chihanga,Gawaye
Dodoma,Dodoma Urban,Chihanga,Chihanga
Dodoma,Dodoma Urban,Chihanga,Nzasa
Dodoma,Dodoma Urban,Hombolo,Hombolo Makulu
Dodoma,Dodoma Urban,Hombolo,Hombolo Bwawani
Dodoma,Dodoma Urban,Hombolo,Mkoyo
Dodoma,Dodoma Urban,Hombolo,Zepisa
Dodoma,Dodoma Urban,Ipala,Ipala
Dodoma,Dodoma Urban,Nzuguni,Nzuguni
Dodoma,Dodoma Urban,Nzuguni,Kitelela
Dodoma,Dodoma Urban,Nzuguni,Mahomanyika
Dodoma,Dodoma Urban,Dodoma Makulu,Dodoma Makulu
Dodoma,Dodoma Urban,Mtumba,Mtumba
Dodoma,Dodoma Urban,Mtumba,Vikonje
Dodoma,Dodoma Urban,Mtumba,Ihumwa
Dodoma,Dodoma Urban,Kikombo,Kikombo
Dodoma,Dodoma Urban,Kikombo,Chilolo
Dodoma,Dodoma Urban,Ng'hong'honha,Ng'hong'honha
Dodoma,Dodoma Urban,Ng'hong'honha,Mapinduzi
Dodoma,Dodoma Urban,Mpunguzi,Matumbulu
Dodoma,Dodoma Urban,Mpunguzi,Nkulabi
Dodoma,Dodoma Urban,Tambukareli,Chadulu A
Dodoma,Dodoma Urban,Tambukareli,Reli
Dodoma,Dodoma Urban,Tambukareli,Salmin
Dodoma,Dodoma Urban,Kilimani,Kilimani
Dodoma,Dodoma Urban,Kilimani,Nyerere
Dodoma,Dodoma Urban,Kilimani,Chinyoyo
Dodoma,Dodoma Urban,Kilimani,Image
Dodoma,Dodoma Urban,Kikuyu-Kusini,Maghorofani
Dodoma,Dodoma Urban,Kikuyu-Kusini,Image1
Dodoma,Dodoma Urban,Kikuyu-Kusini,Mkuyuni
Dodoma,Dodoma Urban,Kikuyu-Kusini,Mkalama
Dodoma,Dodoma Urban,Kikuyu-Kusini,Maweni
Dodoma,Dodoma Urban,Kikuyu-Kaskazini,Kikuyu-Mission
Dodoma,Dodoma Urban,Kikuyu-Kaskazini,Kikuyu
Dodoma,Dodoma Urban,Kikuyu-Kaskazini,Zahanati
Dodoma,Dodoma Urban,Kikuyu-Kaskazini,Kigamboni
Dodoma,Dodoma Urban,Kikuyu-Kaskazini,Hazina-x
Dodoma,Dodoma Urban,Mkonze,Mkonze
Dodoma,Dodoma Urban,Mkonze,Michese
Dodoma,Dodoma Urban,Mbabala,Mbabala A
Dodoma,Dodoma Urban,Mbabala,Mbabala B
Dodoma,Dodoma Urban,Zuzu,Zuzu
Dodoma,Dodoma Urban,Zuzu,Chididimo
Dodoma,Dodoma Urban,Hazina,Hazina
Dodoma,Dodoma Urban,Hazina,Mlezi
Dodoma,Dodoma Urban,Hazina,Kinyambwa
Dodoma,Dodoma Urban,Hazina,Itega
Dodoma,Dodoma Urban,Madukani,Sululu
Dodoma,Dodoma Urban,Madukani,Mmasi
Dodoma,Dodoma Urban,Madukani,Jamali
Dodoma,Dodoma Urban,Madukani,Kamili
Dodoma,Dodoma Urban,Majengo,Mnyampala
Dodoma,Dodoma Urban,Majengo,Kitenge
Dodoma,Dodoma Urban,Majengo,Mausi
Dodoma,Dodoma Urban,Majengo,Fatina
Dodoma,Dodoma Urban,Kizota,Sokoine
Dodoma,Dodoma Urban,Kizota,Mkonongo
Dodoma,Dodoma Urban,Kizota,Relini
Dodoma,Dodoma Urban,Kizota,Bochela
Dodoma,Dodoma Urban,Kizota,Salama
Dodoma,Dodoma Urban,Kizota,Mtube
Dodoma,Dodoma Urban,Kizota,Kisabuje
Dodoma,Dodoma Urban,Kizota,Bwawani
Dodoma,Dodoma Urban,Kizota,Mnyakongo
Dodoma,Dodoma Urban,Nala,Chihoni
Dodoma,Dodoma Urban,Nala,Nala
Dodoma,Dodoma Urban,Mbalawala,Mbalawala
Dodoma,Dodoma Urban,Mbalawala,Lugala
Dodoma,Dodoma Urban,Ntyuka,Ntyuka
Dodoma,Dodoma Urban,Chigongwe,Msembeta
Dodoma,Dodoma Urban,Chigongwe,Chigongwe
Dodoma,Dodoma Urban,Chigongwe,Nghambala
Dodoma,Dodoma Urban,Chang'ombe,Hamvu
Dodoma,Dodoma Urban,Chang'ombe,Mazengo
Dodoma,Dodoma Urban,Chang'ombe,Chang'ombe juu
Dodoma,Dodoma Urban,Chang'ombe,Chilewa
Dodoma,Dodoma Urban,Iyumbu,Iyumbu
Dodoma,Dodoma Urban,Chahwa,Mahoma Makulu
Dodoma,Dodoma Urban,Chahwa,Chahwa
Dodoma,Dodoma Urban,Mnadani,Karume
Dodoma,Dodoma Urban,Mnadani,Mnadani
Dodoma,Dodoma Urban,Mnadani,Mbwanga
Dodoma,Dodoma Urban,Mnadani,Ndachi
Dodoma,Dodoma Urban,Ipagala,Mlimwa West
Dodoma,Dodoma Urban,Ipagala,Swaswa
Dodoma,Dodoma Urban,Ipagala,Ilazo
Dodoma,Dodoma Urban,Ipagala,Sulungai
Dodoma,Dodoma Urban,Ipagala,Ipagala
Dodoma,Bahi,Makanda,Makanda
Dodoma,Bahi,Makanda,Makanda
Dodoma,Bahi,Makanda,Chonde
Dodoma,Bahi,Lamaiti,Bankolo
Dodoma,Bahi,Lamaiti,Lamaiti
Dodoma,Bahi,Lamaiti,Lukali
Dodoma,Bahi,Babayu,Kongogo
Dodoma,Bahi,Babayu,Babayu
Dodoma,Bahi,Babayu,Asanje
Dodoma,Bahi,Zanka,Zanka
Dodoma,Bahi,Zanka,Mayamaya
Dodoma,Bahi,Zanka,Mkondai
Dodoma,Bahi,Msisi,Kisima cha Ndege
Dodoma,Bahi,Msisi,Mchito
Dodoma,Bahi,Msisi,Msisi
Dodoma,Bahi,Msisi,Tinai
Dodoma,Bahi,Mundemu,Nguji
Dodoma,Bahi,Mundemu,Mundemu
Dodoma,Bahi,Mundemu,Chilungulu
Dodoma,Bahi,Bahi,Uhelela
Dodoma,Bahi,Bahi,Bahi Sokoni
Dodoma,Bahi,Bahi,Nagulo Bahi
Dodoma,Bahi,Mpamantwa,Bahi Makulu
Dodoma,Bahi,Mpamantwa,Mpamantwa
Dodoma,Bahi,Mpamantwa,Mkakatika
Dodoma,Bahi,Ibihwa,Mnkola
Dodoma,Bahi,Ibihwa,Ibihwa
Dodoma,Bahi,Ilindi,Mindola
Dodoma,Bahi,Ilindi,Ilindi
Dodoma,Bahi,Kigwe,Kigwe
Dodoma,Bahi,Kigwe,Mpinga
Dodoma,Bahi,Kigwe,Mzogole
Dodoma,Bahi,Chikola,Chimendeli
Dodoma,Bahi,Chikola,Nghulagano
Dodoma,Bahi,Chikola,Chikola
Dodoma,Bahi,Chipanga,Chipanga B
Dodoma,Bahi,Chipanga,Chipanga A
Dodoma,Bahi,Chipanga,Chiguluka
Dodoma,Bahi,Chali,Chali Igongo
Dodoma,Bahi,Chali,Chali Isanga
Dodoma,Bahi,Chali,Chali Makulu
Dodoma,Bahi,Chali,Chikopelo
Dodoma,Bahi,Nondwa,Nondwa
Dodoma,Bahi,Nondwa,Zejele
Dodoma,Bahi,Nondwa,Magaga
Dodoma,Bahi,Nondwa,Chifutuka
Dodoma,Bahi,Mpalanga,Nholi
Dodoma,Bahi,Mpalanga,Mpalanga
Dodoma,Bahi,Mpalanga,Chidilo
Dodoma,Bahi,Ibugule,Ibugule
Dodoma,Bahi,Ibugule,Nkhome
Dodoma,Bahi,Chibelela,Isangha
Dodoma,Bahi,Chibelela,Chibelela
Dodoma,Bahi,Mwitikira,Mwitikira
Dodoma,Bahi,Mwitikira,Mphangwe
Dodoma,Bahi,Mtitaa,Mtitaa
Dodoma,Bahi,Mtitaa,Nhyinila
Dodoma,Chemba,Makorongo,Maziwa
Dodoma,Chemba,Makorongo,Makorongo
Dodoma,Chemba,Makorongo,Babayu
Dodoma,Chemba,Makorongo,Chase
Dodoma,Chemba,Ovada,Takwa
Dodoma,Chemba,Ovada,Kinyamsindo
Dodoma,Chemba,Ovada,Mengu
Dodoma,Chemba,Ovada,Ovada
Dodoma,Chemba,Ovada,Baaba
Dodoma,Chemba,Ovada,Jogolo
Dodoma,Chemba,Ovada,Dinae
Dodoma,Chemba,Msaada,Machiga
Dodoma,Chemba,Msaada,Changamka
Dodoma,Chemba,Msaada,Msaada
Dodoma,Chemba,Msaada,Majengo Mapya
Dodoma,Chemba,Msaada,Songambele
