region,district,ward,village
Singida,Singida Rural District,Maghojoa ward,Mwachambia
Singida,Singida Rural District,Itaja Ward,Itaja
Singida,Singida Rural District,Itaja Ward,Kinyamwenda
Singida,Singida Rural District,Itaja Ward,Sagara
Singida,Singida Rural District,Ngimu Ward,Pohama
Singida,Singida Rural District,Ngimu Ward,Ngimu
Singida,Singida Rural District,Ngimu Ward,Mwighanji
Singida,Singida Rural District,Ngimu Ward,Lamba
Singida,Singida Rural District,Mughunga Ward,Nduamughanga
Singida,Singida Rural District,Mughunga Ward,Mughunga
Singida,Singida Rural District,Mughunga Ward,Unyampanda
Singida,Singida Rural District,Mgori Ward,Sughana
Singida,Singida Rural District,Mgori Ward,Mgori
Singida,Singida Rural District,Mgori Ward,Munkhola
Singida,Singida Rural District,Mughamo Ward,Songa
Singida,Singida Rural District,Mughamo Ward,Msikii
Singida,Singida Rural District,Mughamo Ward,Mughamo
Singida,Singida Rural District,Kinyagigi Ward,Kinyagigi
Singida,Singida Rural District,Kinyagigi Ward,Kihunadi
Singida,Singida Rural District,Kinyagigi Ward,Mwanyonye
Singida,Singida Rural District,Kinyagigi Ward,Mitula
Singida,Singida Rural District,Merya Ward,Mvae
Singida,Singida Rural District,Merya Ward,Merya
Singida,Singida Rural District,Merya Ward,Kinyamwambo
Singida,Singida Rural District,Merya Ward,Mwarufyu
Singida,Singida Rural District,Kinyeto Ward,Kinyeto
Singida,Singida Rural District,Kinyeto Ward,Minyaa
Singida,Singida Rural District,Kinyeto Ward,Ntunduu
Singida,Singida Rural District,Ntonge Ward,Igauri
Singida,Singida Rural District,Ntonge Ward,Ntonge
Singida,Singida Rural District,Ntonge Ward,Ifombou
Singida,Singida Rural District,Ntonge Ward,Mkimbii
Singida,Singida Rural District,Ilongero Ward,Sekotoure
Singida,Singida Rural District,Ilongero Ward,Mwahango
Singida,Singida Rural District,Ilongero Ward,Madamigha
Singida,Singida Rural District,Ilongero Ward,Ilongero
Singida,Singida Rural District,Mrama Ward,Mwakiti
Singida,Singida Rural District,Mrama Ward,Itamka
Singida,Singida Rural District,Mrama Ward,Mrama
Singida,Singida Rural District,Mrama Ward,Makhandi
Singida,Singida Rural District,Mrama Ward,Idd Simba
Singida,Singida Rural District,Kijota Ward,Kijota
Singida,Singida Rural District,Kijota Ward,Nduu
Singida,Singida Rural District,Kijota Ward,Mitonto
Singida,Singida Rural District,Kijota Ward,Ikiwu
Singida,Singida Rural District,Mtinko Ward,Mpambaa
Singida,Singida Rural District,Mtinko Ward,Malolo
Singida,Singida Rural District,Mtinko Ward,Mtinko
Singida,Singida Rural District,Mtinko Ward,Minyenye
Singida,Singida Rural District,Mtinko Ward,Ndugwira
Singida,Singida Rural District,Mtinko Ward,Mughanga
Singida,Singida Rural District,Ughandi Ward,Senene Mfuru
Singida,Singida Rural District,Ughandi Ward,Laghanida
Singida,Singida Rural District,Ughandi Ward,Ughandi A
Singida,Singida Rural District,Ughandi Ward,Ughandi B
Singida,Singida Rural District,Ughandi Ward,Misinko
Singida,Singida Rural District,Msisi Ward,Ntondo
Singida,Singida Rural District,Msisi Ward,Nkwae
Singida,Singida Rural District,Msisi Ward,Msisi
Singida,Singida Rural District,Msisi Ward,Mnung'una
Singida,Manyoni District,Manyoni Ward,Majengo
Singida,Manyoni District,Manyoni Ward,Manyoni
Singida,Manyoni District,Manyoni Ward,Mwanzi
Singida,Manyoni District,Manyoni Ward,Kipondoda
Singida,Manyoni District,Solya Ward,Solya
Singida,Manyoni District,Solya Ward,Kilimatinde
Singida,Manyoni District,Makuru Ward,Londoni
Singida,Manyoni District,Makuru Ward,Msemembo
Singida,Manyoni District,Makuru Ward,Hika
Singida,Manyoni District,Chikuyu Ward,Chilejeho
Singida,Manyoni District,Chikuyu Ward,Mtiwe
Singida,Manyoni District,Chikuyu Ward,Chikuyu
Singida,Manyoni District,Chikuyu Ward,Mwiboo
Singida,Manyoni District,Makanda Ward,Magasai
Singida,Manyoni District,Makanda Ward,Makanda
Singida,Manyoni District,Makanda Ward,Kitalalo
Singida,Manyoni District,Kintinku Ward,Udimaa
Singida,Manyoni District,Kintinku Ward,Lusilile
Singida,Manyoni District,Kintinku Ward,Kintinku
Singida,Manyoni District,Mvumi Ward,Maweni
Singida,Manyoni District,Mvumi Ward,Mvumi
Singida,Manyoni District,Mvumi Ward,Ngaiti
Singida,Manyoni District,Majiri Ward,Mpandagani
Singida,Manyoni District,Majiri Ward,Kinangali
Singida,Manyoni District,Majiri Ward,Majiri
Singida,Manyoni District,Majiri Ward,Mahaka
Singida,Manyoni District,Sasajila Ward,Chibumagwa
Singida,Manyoni District,Sasajila Ward,Sasajila
Singida,Manyoni District,Sasajila Ward,Makasuku
Singida,Manyoni District,Idodyandole Ward,Kashangu
Singida,Manyoni District,Idodyandole Ward,Jeje
Singida,Manyoni District,Idodyandole Ward,Idodyandole
Singida,Manyoni District,Idodyandole Ward,Ipanga Masasi
Singida,Manyoni District,Idodyandole Ward,Mbugani
Singida,Manyoni District,Chikola Ward,Chikola
Singida,Manyoni District,Chikola Ward,Winamila
Singida,Manyoni District,Chikola Ward,Chidamsulu
Singida,Manyoni District,Chikola Ward,Itetema
Singida,Manyoni District,Chikola Ward,Kasanii
Singida,Manyoni District,Heka Ward,Heka Azimio
Singida,Manyoni District,Heka Ward,Chikombo
Singida,Manyoni District,Nkonko Ward,Mpola
Singida,Manyoni District,Nkonko Ward,Ntumbi
Singida,Manyoni District,Nkonko Ward,Nkonko
Singida,Manyoni District,Sanza Ward,Ikasi
Singida,Manyoni District,Sanza Ward,Chicheho
Singida,Manyoni District,Sanza Ward,Sanza
Singida,Manyoni District,Sanza Ward,Ntope
Singida,Manyoni District,Isseke Ward,Isseke
Singida,Manyoni District,Isseke Ward,Igwamadete
Singida,Manyoni District,Isseke Ward,Mpapa
Singida,Manyoni District,Isseke Ward,Simbanguru
Singida,Manyoni District,Isseke Ward,Mangoli
Singida,Manyoni District,Rungwa Ward,Rungwa
Singida,Manyoni District,Mgandu Ward,Kayui
Singida,Manyoni District,Mgandu Ward,Itagata
Singida,Manyoni District,Mgandu Ward,Lulanga
Singida,Manyoni District,Itigi Ward,Itigi Mjini
Singida,Manyoni District,Ipande Ward,Ipande
Singida,Manyoni District,Ipande Ward,Muhanga
Singida,Manyoni District,Ipande Ward,Damwelu
Singida,Manyoni District,Sanjaranda Ward,Gurundu
Singida,Manyoni District,Sanjaranda Ward,Sanjaranda
Singida,Manyoni District,Sanjaranda Ward,Kitopeni
Singida,Manyoni District,Aghondi Ward,Kamenyanga
Singida,Manyoni District,Aghondi Ward,Aghondi
Singida,Manyoni District,Aghondi Ward,Mabondeni
Singida,Manyoni District,Aghondi Ward,Njirii
Singida,Manyoni District,Mkwese Ward,Mkwese
Singida,Manyoni District,Mkwese Ward,Mitoo
Singida,Manyoni District,Mkwese Ward,Kinyika
Singida,Manyoni District,Muhalala Ward,Mdunundu
Singida,Manyoni District,Muhalala Ward,Muhalala
Singida,Manyoni District,Muhalala Ward,Kapiti
Singida,Manyoni District,Saranda Ward,Sukamahela
Singida,Manyoni District,Saranda Ward,Saranda
Singida,Manyoni District,Saranda Ward,Ilaloo
Singida,Manyoni District,Makutopora Ward,Mbwasa
Singida,Manyoni District,Makutopora Ward,Makutopora
Singida,Manyoni District,Makutopora Ward,Dabia
Singida,Manyoni District,Sasilo Ward,Chisingisa
Singida,Manyoni District,Sasilo Ward,Imalampaka
Singida,Manyoni District,Sasilo Ward,Sasilo
Singida,Manyoni District,Sasilo Ward,Mwitikila
Singida,Manyoni District,Mwamagembe Ward,Mwamagembe
Singida,Manyoni District,Mwamagembe Ward,Kintanula
Singida,Manyoni District,Mitundu Ward,Mitundu
Singida,Manyoni District,Mitundu Ward,Makale
Singida,Manyoni District,Mitundu Ward,Ipalalyu
Singida,Manyoni District,Kitaraka Ward,Kitaraka
Singida,Manyoni District,Kitaraka Ward,Doroto
Singida,Manyoni District,Kitaraka Ward,Kazikazi
Singida,Manyoni District,Itigi Majengo Ward,Zinginali
Singida,Manyoni District,Itigi Majengo Ward,Itigi Majengo
Singida,Manyoni District,Itigi Majengo Ward,Songambele
Singida,Manyoni District,Itigi Majengo Ward,Tambukareli
Singida,Singida Urban District,Mtipa Ward,Manga
Singida,Singida Urban District,Mtipa Ward,Mtipa
Singida,Singida Urban District,Mughanga Ward,Mji wa Zamani
Singida,Singida Urban District,Mughanga Ward,Bomani
Singida,Singida Urban District,Mitunduruni  Ward,Mangua Mitogho
Singida,Singida Urban District,Mitunduruni  Ward,Unyankindi
Singida,Singida Urban District,Mitunduruni  Ward,NHC
Singida,Singida Urban District,Mitunduruni  Ward,Mitunduruni
Singida,Singida Urban District,Mitunduruni  Ward,Msufini
Singida,Singida Urban District,Mitunduruni  Ward,Kasembe
Singida,Singida Urban District,Mitunduruni  Ward,Bima
Singida,Singida Urban District,Majengo Ward,Mwenge
Singida,Singida Urban District,Majengo Ward,Ng'ongoajibu
Singida,Singida Urban District,Majengo Ward,Ukombozi
Singida,Singida Urban District,Majengo Ward,Jitulize
Singida,Singida Urban District,Majengo Ward,Majengo
Singida,Singida Urban District,Majengo Ward,Stendi
Singida,Singida Urban District,Unyambwa Ward,Kisasida
Singida,Singida Urban District,Unyambwa Ward,Unyambwa
Singida,Singida Urban District,Mungumaji Ward,Mungumaji
Singida,Singida Urban District,Unyamikumbi Ward,Unyamikumbi A
Singida,Singida Urban District,Unyamikumbi Ward,Ughaugha A
Singida,Singida Urban District,Unyamikumbi Ward,Ughaugha B
Singida,Singida Urban District,Unyamikumbi Ward,Unyamikumbi B
Singida,Singida Urban District,Unyamikumbi Ward,Kisaki
Singida,Singida Urban District,Mtamaa Ward,Mtamaa B
Singida,Singida Urban District,Mtamaa Ward,Mtamaa A
Singida,Singida Urban District,Kindai Ward,Bohari
Singida,Singida Urban District,Kindai Ward,Kindai
Singida,Singida Urban District,Kindai Ward,Dodoma Road
Singida,Singida Urban District,Kindai Ward,Kilambida
Singida,Singida Urban District,Kindai Ward,Kibaoni
Singida,Singida Urban District,Kindai Ward,Mahembe
Singida,Singida Urban District,Kindai Ward,Singida Munangi
Singida,Singida Urban District,Ipembe Ward,Zimamoto
Singida,Singida Urban District,Ipembe Ward,Soko
Singida,Singida Urban District,Ipembe Ward,Ipembe
Singida,Singida Urban District,Utemini Ward,Utemini
Singida,Singida Urban District,Utemini Ward,Station
Singida,Singida Urban District,Utemini Ward,Sabasaba
Singida,Singida Urban District,Mwankoko Ward,Mwankoko A
Singida,Singida Urban District,Mwankoko Ward,Mwankoko B
Singida,Singida Urban District,Mwankoko Ward,Unyianga
Singida,Singida Urban District,Mandewa Ward,Mandewa
Singida,Singida Urban District,Mandewa Ward,Mangwanjuki
Singida,Singida Urban District,Minga Ward,Munung'una
Singida,Singida Urban District,Minga Ward,Arusha Road
Singida,Singida Urban District,Minga Ward,Itungukia
Singida,Singida Urban District,Minga Ward,Minga
Singida,Singida Urban District,Misuna Ward,Karakana
Singida,Singida Urban District,Misuna Ward,Kimpungua
Singida,Singida Urban District,Misuna Ward,Misuna
Singida,Singida Urban District,Misuna Ward,Sokoine
Singida,Singida Urban District,Misuna Ward,Salmin
Singida,Singida Urban District,Uhamaka Ward,Ititi
Singida,Singida Urban District,Uhamaka Ward,Uhamaka
Singida,Ikungi District,Puma Ward,
Singida,Ikungi District,Puma Ward,Puma
Singida,Ikungi District,Puma Ward,Isalanda
Singida,Ikungi District,Puma Ward,Wibia
Singida,Ikungi District,Puma Ward,Nkuninkana
Singida,Ikungi District,Kituntu Ward,Utaho 'A'
Singida,Ikungi District,Kituntu Ward,Kituntu
Singida,Ikungi District,Kituntu Ward,Musambu
Singida,Ikungi District,Kituntu Ward,Matyuku
Singida,Ikungi District,Kituntu Ward,Utaho B
Singida,Ikungi District,Mungaa Ward,Kinku
Singida,Ikungi District,Mungaa Ward,Mungaa
Singida,Ikungi District,Mungaa Ward,Kimbwi
Singida,Ikungi District,Mungaa Ward,Minyinga
Singida,Ikungi District,Mungaa Ward,Unyaghumpi
Singida,Ikungi District,Mungaa Ward,Makiungu
Singida,Ikungi District,Siuyu Ward,Siuyu
Singida,Ikungi District,Siuyu Ward,Unyankhanya
Singida,Ikungi District,Siuyu Ward,Makotea
Singida,Ikungi District,Kikio Ward,Munane
Singida,Ikungi District,Kikio Ward,Nkundi
Singida,Ikungi District,Kikio Ward,Mkunguakihendo
Singida,Ikungi District,Lighwa Ward,Mwisi
Singida,Ikungi District,Lighwa Ward,Ujaire
Singida,Ikungi District,Lighwa Ward,Lighwa
Singida,Ikungi District,Misughaa Ward,Misughaa
Singida,Ikungi District,Misughaa Ward,Msule
Singida,Ikungi District,Misughaa Ward,Sakaa
Singida,Ikungi District,Ntuntu Ward,Mampando
Singida,Ikungi District,Ntuntu Ward,Ntuntu
Singida,Ikungi District,Ntuntu Ward,Ntewa A
Singida,Ikungi District,Ntuntu Ward,Ntewa B
Singida,Ikungi District,Ntuntu Ward,Taru
Singida,Ikungi District,Dung'unyi Ward,Munkinya
Singida,Ikungi District,Dung'unyi Ward,Damankia
Singida,Ikungi District,Dung'unyi Ward,Samaka
Singida,Ikungi District,Dung'unyi Ward,Dung'unyi
Singida,Ikungi District,Dung'unyi Ward,Kipumbuiko
Singida,Ikungi District,Mang'onyi Ward,Mwau
Singida,Ikungi District,Mang'onyi Ward,Mang'onyi
Singida,Ikungi District,Mang'onyi Ward,Sambaru
Singida,Ikungi District,Mang'onyi Ward,Tupendane
Singida,Ikungi District,Mang'onyi Ward,Mlumbi
Singida,Ikungi District,Mkiwa Ward,Mkiwa
Singida,Ikungi District,Mkiwa Ward,Choda
Singida,Ikungi District,Issuna Ward,Nkuhi
Singida,Ikungi District,Issuna Ward,Issuna B
Singida,Ikungi District,Issuna Ward,Issuna A
Singida,Ikungi District,Issuna Ward,Ng'ongosoro
Singida,Ikungi District,Issuna Ward,Tumaini
Singida,Ikungi District,Unyahati Ward,Muungano
Singida,Ikungi District,Unyahati Ward,Mahambe
Singida,Ikungi District,Unyahati Ward,Matare
Singida,Ikungi District,Unyahati Ward,Ulyampiti
Singida,Ikungi District,Unyahati Ward,Kinyamwandyo
Singida,Ikungi District,Ikungi Ward,Ighuka
Singida,Ikungi District,Ikungi Ward,Ikungi
Singida,Ikungi District,Ikungi Ward,Mbwanjiki
Singida,Ikungi District,Ikungi Ward,Matongo
Singida,Ikungi District,Iglansoni Ward,Mnyange
Singida,Ikungi District,Iglansoni Ward,Iglansoni
Singida,Ikungi District,Iseke Ward,Nkhoiree
Singida,Ikungi District,Iseke Ward,Iseke
Singida,Ikungi District,Iseke Ward,Unyangwe
Singida,Ikungi District,Ihanja Ward,Ihanja
Singida,Ikungi District,Ihanja Ward,Chungu
Singida,Ikungi District,Ihanja Ward,Nduru
Singida,Ikungi District,Minyughe Ward,Misake
Singida,Ikungi District,Minyughe Ward,Mtavira
Singida,Ikungi District,Minyughe Ward,Minyughe
Singida,Ikungi District,Minyughe Ward,Mayaha
Singida,Ikungi District,Muhintiri Ward,Mpetu
Singida,Ikungi District,Muhintiri Ward,Muhintiri
Singida,Ikungi District,Muhintiri Ward,Kinyampembee
Singida,Ikungi District,Iyumbu Ward,Makungu
Singida,Ikungi District,Iyumbu Ward,Iyumbu
Singida,Ikungi District,Iyumbu Ward,Mkenene
Singida,Ikungi District,Mgungira Ward,Ufana
Singida,Ikungi District,Mgungira Ward,Mwankaraja
Singida,Ikungi District,Mgungira Ward,Mgungira
Singida,Ikungi District,Mwaru Ward,Kaugeri
Singida,Ikungi District,Mwaru Ward,Mpungizi
Singida,Ikungi District,Mwaru Ward,Mwaru
Singida,Ikungi District,Mwaru Ward,Mlandala
Singida,Ikungi District,Mwaru Ward,Mdughuyu
Singida,Ikungi District,Ighombwe Ward,Jeruman
Singida,Ikungi District,Ighombwe Ward,Ighombwe
Singida,Ikungi District,Ighombwe Ward,Msosa
Singida,Ikungi District,Ighombwe Ward,Makhonda
Singida,Ikungi District,Mtunduru Ward,Kintandaa
Singida,Ikungi District,Mtunduru Ward,Kipunda
Singida,Ikungi District,Mtunduru Ward,Mtunduru
Singida,Ikungi District,Mtunduru Ward,Masweya
Singida,Ikungi District,Sepuka Ward,Msungua
Singida,Ikungi District,Sepuka Ward,Mnang'ana
Singida,Ikungi District,Sepuka Ward,Musimi
Singida,Ikungi District,Irisya Ward,Irisya
Singida,Ikungi District,Irisya Ward,Mwasutianga
Singida,Ikungi District,Irisya Ward,Munyu
Singida,Mkalama District,Mpambala Ward,Nyahaa
Singida,Mkalama District,Mpambala Ward,Mpambala
Singida,Mkalama District,Mpambala Ward,Mkiko
Singida,Mkalama District,Mpambala Ward,Lugongo
Singida,Mkalama District,Mwangeza Ward,Endasiku
Singida,Mkalama District,Mwangeza Ward,Ikolo
Singida,Mkalama District,Mwangeza Ward,Munguli
Singida,Mkalama District,Mwangeza Ward,Dominic
Singida,Mkalama District,Mwangeza Ward,Mwangeza
Singida,Mkalama District,Mwanga Ward,Marera
Singida,Mkalama District,Mwanga Ward,Kidarafa
Singida,Mkalama District,Mwanga Ward,Msiu
Singida,Mkalama District,Mwanga Ward,Mwanga
Singida,Mkalama District,Mwanga Ward,Nkalakala
Singida,Mkalama District,Mwanga Ward,Malaja
Singida,Mkalama District,Nkinto Ward,Nkinto
Singida,Mkalama District,Nkinto Ward,Mntamba
Singida,Mkalama District,Nkinto Ward,Kinyambuli
Singida,Mkalama District,Nkinto Ward,Mazangili
Singida,Mkalama District,Ibaga Ward,Ilongo
Singida,Mkalama District,Ibaga Ward,Mkalama
Singida,Mkalama District,Ibaga Ward,Igonia
Singida,Mkalama District,Ibaga Ward,Igengu
Singida,Mkalama District,Ibaga Ward,Ibaga
Singida,Mkalama District,Gumanga Ward,Kisuluiga
Singida,Mkalama District,Gumanga Ward,Gumanga
Singida,Mkalama District,Gumanga Ward,Mgimba
Singida,Mkalama District,Gumanga Ward,Kinankamba
Singida,Mkalama District,Gumanga Ward,Ikungu
Singida,Mkalama District,Msingi Ward,Msingi
Singida,Mkalama District,Msingi Ward,Ishinsi
Singida,Mkalama District,Msingi Ward,Ndalla
Singida,Mkalama District,Nduguti Ward,Mwando
Singida,Mkalama District,Nduguti Ward,Nduguti
Singida,Mkalama District,Nduguti Ward,Mng'anda
Singida,Mkalama District,Ilunda Ward,Nkungi
Singida,Mkalama District,Ilunda Ward,Singa
Singida,Mkalama District,Ilunda Ward,Kinampundu
Singida,Mkalama District,Ilunda Ward,Ilunda
Singida,Mkalama District,Ilunda Ward,Iambi
Singida,Mkalama District,Kinyangiri Ward,Lyelembo
Singida,Mkalama District,Kinyangiri Ward,Yulansoni
Singida,Mkalama District,Kinyangiri Ward,Kinyangiri
Singida,Mkalama District,Kinyangiri Ward,Ishenga
Singida,Mkalama District,Iguguno Ward,Milade
Singida,Mkalama District,Iguguno Ward,Tumuli
Singida,Mkalama District,Iguguno Ward,Kitumbili
Singida,Mkalama District,Iguguno Ward,Senene
Singida,Mkalama District,Iguguno Ward,Lukomo
Singida,Mkalama District,Iguguno Ward,Iguguno
Singida,Mkalama District,Miganga Ward,Kinandili
Singida,Mkalama District,Miganga Ward,Miganga
Singida,Mkalama District,Miganga Ward,Ipuli
Singida,Mkalama District,Miganga Ward,Ngolombyo
Singida,Mkalama District,Matongo Ward,Matongo
Singida,Mkalama District,Matongo Ward,Isene
Singida,Mkalama District,Matongo Ward,Mnung'una
Singida,Mkalama District,Kikhonda Ward,Kikhonda
Singida,Mkalama District,Kikhonda Ward,Kenke