_element_key,_element_name,_element_type,_list_child_element_keys
authorization_date,authorization_date,date,[]
authorization_veo,authorization_veo,string,[]
authorizer_id,authorizer_id,string,[]
business_age,business_age,integer,[]
business_owner_age,business_owner_age,integer,[]
business_owner_name,business_owner_name,string,[]
consent,consent,string,[]
crop_type,crop_type,array,"[""crop_type_items""]"
crop_type_items,items,string,[]
decline_business_owner_age,decline_business_owner_age,boolean,[]
district,district,string,[]
enroller_id,enroller_id,string,[]
enrollment_date,enrollment_date,date,[]
firm_name,firm_name,string,[]
firm_size,firm_size,integer,[]
gender,gender,string,[]
has_been_authorized_by_veo,has_been_authorized_by_veo,integer,[]
has_been_verified_by_coordinator,has_been_verified_by_coordinator,integer,[]
has_secondary_phone_number,has_secondary_phone_number,string,[]
other_crop,other_crop,string,[]
phone_number,phone_number,string,[]
phone_number_network,phone_number_network,string,[]
primary_phone_number,primary_phone_number,string,[]
region,region,string,[]
secondary_phone_number,secondary_phone_number,string,[]
secondary_phone_number_network,secondary_phone_number_network,string,[]
sector_type,sector_type,string,[]
subsector_type,subsector_type,string,[]
subvillage,subvillage,string,[]
verification_date,verification_date,date,[]
verifier_id,verifier_id,string,[]
village,village,string,[]
ward,ward,string,[]
